YEAR,STATE,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,CITY,COUNTY,DAY,DAY_WEEK,DRUNK_DR,FATALS,HARM_EV,HOUR,LGT_COND,MAN_COLL,MINUTE,MONTH,NOT_HOUR,NOT_MIN,PERSONS,RAIL,REL_ROAD,SCH_BUS,SP_JUR,ST_CASE,VE_FORMS,WEATHER
2015,10,26.4488189,40.62204724,1.267716535,0.779527559,0.779527559,119.1259843,3.188976378,13.99212598,4.149606299,0.307086614,1.031496063,16.2519685,11.90551181,1.858267717,1.913385827,29.57480315,7.141732283,26.33070866,41.81889764,2.173228346,3,1.748031496,0.007874016,0.070866142,100064,1.559055118,2.440944882
2015,11,25.91304348,38.08695652,1,0,0,10,1,16.39130435,4.043478261,0.217391304,1,12.26086957,12.17391304,1.869565217,5.652173913,22.39130435,7.304347826,15.56521739,30.69565217,1.956521739,3,5.869565217,0,0,110012,1.304347826,1.043478261
2015,12,96.89922193,97.33234531,0.682845498,0.034086699,0,766.733605,70.40755835,15.7413857,4.142274917,0.238606891,1.088551315,15.90366803,13.11152279,2.074101519,1.752500926,28.7462023,6.765098185,96.89588737,97.25120415,2.298258614,3.257502779,1.916635791,0.003705076,0.007039644,121413.4042,1.542793627,3.197851056
2015,13,49.06471031,58.15349887,0.80662152,0.063957863,0,1110.251317,135.9601204,15.54928518,4.019563582,0.228743416,1.077501881,19.53875094,13.00902935,1.720090293,1.715575621,27.79608728,6.699021821,48.65086531,57.75771257,2.305492852,3.282919488,2.16854778,0.003009782,0.006019564,130669.4846,1.541760722,3.316779533
2015,15,13.78823529,34.30588235,1.823529412,0.164705882,0,4417.117647,3.941176471,13.17647059,4.070588235,0.317647059,1.094117647,17.03529412,11.81176471,2.282352941,1.6,29.98823529,6.364705882,13.69411765,32.27058824,2.294117647,3,1.952941176,0,0.011764706,150044.2471,1.458823529,3.270588235
2015,16,15.24242424,30.50505051,1.090909091,0.095959596,0,652.4949495,33.67676768,16.09090909,4.095959596,0.363636364,1.090909091,16.02020202,14.85353535,1.636363636,1.833333333,31.18181818,7.065656566,15.01010101,32.5,2.287878788,3.883838384,2.47979798,0.005050505,0.186868687,160100.1616,1.414141414,2.641414141
2015,17,98.1619256,98.2833698,1.743982495,0.388402626,0.238512035,1931.771335,92.95185996,15.72866521,4.112691466,0.331509847,1.09190372,18.07986871,12.54704595,1.89059081,1.725382932,28.70678337,6.964989059,14.07768053,30.10612691,2.164113786,3.36761488,2.284463895,0.003282276,0.002188184,170491.7615,1.491247265,3.373085339
2015,18,98.88297872,98.90292553,0.840425532,0.067819149,0,2581.394947,87.78723404,15.6037234,4.131648936,0.195478723,1.08643617,18.30984043,12.96808511,1.67287234,1.868351064,28.28989362,6.777925532,98.88297872,98.8962766,2.356382979,3.958776596,2.178191489,0.005319149,0.001329787,180399.6662,1.545212766,3.168882979
2015,19,56.67375887,63.42198582,0.840425532,0.432624113,0.35106383,1020.414894,108.3262411,15.9964539,3.989361702,0.290780142,1.134751773,15.90780142,13.12411348,1.790780142,1.74822695,28.76950355,6.80141844,56.58156028,64.45035461,2.237588652,3,2.35106383,0,0.007092199,190142.5674,1.492907801,4.45035461
2015,20,18.97826087,35.29192547,0.931677019,0.071428571,0,1705.040373,116.0372671,15.42546584,4.211180124,0.226708075,1.102484472,17.70496894,15.36645963,1.816770186,1.447204969,29.80434783,6.965838509,18.57142857,33.3447205,2.248447205,3.00931677,2.552795031,0,0.01242236,200167.205,1.450310559,1.704968944
2015,21,23.19884726,37.81123919,1.095100865,0.263688761,0.142651297,810.3227666,116.2103746,15.95533141,4.067723343,0.282420749,1.096541787,20.30259366,12.57492795,1.750720461,1.760806916,27.37896254,6.845821326,22.53170029,37.01729107,2.28962536,3.242074928,2.324207493,0.004322767,0,210348.281,1.556195965,3.468299712
2015,22,24.87679083,39.96991404,2.106017192,0.616045845,0.359598854,979.6504298,62.11174785,15.48567335,4.058739255,0.366762178,1.077363897,19.84383954,14.94985673,1.959885387,1.660458453,29.87106017,6.636103152,23.02578797,37.82234957,2.206303725,3.171919771,2.392550143,0.001432665,0,220365.1819,1.488538682,3.959885387
2015,23,17.0625,33.63888889,1.125,0.6875,0.6875,4895.361111,15.76388889,15.39583333,4.194444444,0.5,1.083333333,21.90972222,13.04861111,1.763888889,1,30.88888889,7.625,17.05555556,34.15277778,1.972222222,3,2.993055556,0,0.111111111,230074.0417,1.319444444,2.861111111
2015,24,52.66388309,60.63465553,0.910229645,0.08559499,0.079331942,40.55114823,62.64300626,15.63048017,4.102296451,0.319415449,1.08559499,18.67014614,12.96242171,1.972860125,2.903966597,29.26096033,7.018789144,52.48851775,60.94363257,2.212943633,3,2.32776618,0.006263048,0.075156576,240240.9228,1.528183716,3.265135699
2015,25,40.14984709,50.11009174,7.146788991,6.055045872,6.055045872,684.9571865,16.48012232,14.80122324,4.128440367,0.23853211,1.051987768,19.00611621,17.31804281,2.131498471,1.360856269,29.05198777,6.883792049,39.59327217,48.97859327,1.883792049,3,2.825688073,0.006116208,0.186544343,250168.7706,1.403669725,6.685015291
2015,26,50.33928571,59.77120536,3.979910714,0.073660714,0,1293.957589,104.0803571,15.16964286,4.186383929,0.2890625,1.079241071,17.78236607,13.18080357,1.905133929,1.765625,29.19084821,7.049107143,48.3125,57.75,2.381696429,3.122767857,2.068080357,0.001116071,0.001116071,260458.9263,1.611607143,3.59375
2015,27,36.46666667,48.384,1.290666667,0.376,0.264,1572.570667,85.45866667,15.68533333,4.034666667,0.333333333,1.096,17.79466667,13.44533333,1.973333333,2.490666667,29.144,7.021333333,24.16533333,37.40266667,2.405333333,3.061333333,2.234666667,0.002666667,0.061333333,270192.216,1.584,4.842666667
2015,28,29.35430464,42.34437086,0.379139073,0.168874172,0.163907285,313.1622517,74.5397351,16.12748344,4,0.210264901,1.120860927,21.38907285,12.67549669,1.65397351,1.561258278,27.26324503,6.855960265,29.11092715,40.93708609,2.241721854,3.144039735,2.475165563,0.008278146,0.001655629,280303.2798,1.445364238,2.816225166
2015,29,48.20797011,57.19800747,0.887920299,0.075965131,0,2131.085928,140.6313823,15.48069738,4.04856787,0.266500623,1.083437111,20.15566625,12.9626401,1.739726027,1.689912827,27.23038605,6.841843088,48.11955168,57.13325031,2.303860523,3.230386052,2.306351183,0.00124533,0,290413.9701,1.530510585,4.540473225
2015,30,18.09313725,33.19117647,0.37745098,0,0,40.78431373,51.47058824,16.10784314,4.029411765,0.446078431,1.098039216,15.03431373,13.69117647,1.735294118,1.259803922,26.04411765,7.362745098,17.8627451,32.42647059,2.12745098,3.607843137,2.651960784,0.004901961,0.333333333,300102.5,1.323529412,4.666666667
2015,31,95.51834862,95.51834862,0.463302752,0,0,1125.16055,87.44036697,15.93577982,3.935779817,0.325688073,1.128440367,15.48165138,25.99541284,1.894495413,2.243119266,37.68348624,6.591743119,95.51834862,95.51834862,2.252293578,3.45412844,2.178899083,0,0.004587156,310110.2661,1.52293578,3.201834862
2015,32,47.82491582,56.64646465,1.383838384,0,0,43.78787879,12.25925926,15.87878788,4.094276094,0.333333333,1.097643098,15.88215488,13.26262626,2.124579125,1.774410774,28.72727273,6.942760943,38.94612795,50.78787879,2.424242424,3,2.397306397,0.003367003,0.01010101,320149,1.535353535,3.265993266
2015,33,14.2815534,27.54368932,2.009708738,0.495145631,0,249.8543689,11.58252427,15.25242718,4.009708738,0.32038835,1.106796117,19.9223301,14.09708738,1.650485437,1.27184466,28.40776699,7.485436893,14.09708738,28.96116505,1.951456311,3,2.291262136,0,0,330052,1.388349515,2.582524272
2015,34,47.96161228,57.30710173,1.147792706,0.211132438,0,1554.998081,19.21497121,16.37236084,4.226487524,0.182341651,1.076775432,17.40690979,12.92898273,1.975047985,1.305182342,29.42226488,6.932821497,44.95777351,54.49520154,2.145873321,3.291746641,2.946257198,0.007677543,0.034548944,340266.3551,1.449136276,1.77159309
2015,35,42.92565056,54.66542751,0.349442379,0,0,249.5130112,24.86245353,15.46468401,4.12267658,0.312267658,1.107806691,14.40148699,13.16356877,1.691449814,2.628252788,27.58364312,6.933085502,47.81784387,58.75836431,2.36802974,2.996282528,2.189591078,0,0.442379182,350137.7063,1.423791822,2.342007435
2015,36,48.12252592,57.78510839,0.39868049,0.106503299,0.0933082,3530.453346,66.90763431,15.4128181,4.031102733,0.211121583,1.07068803,17.17153629,12.97737983,1.959472196,1.342130066,29.57587182,6.987747408,41.68520264,52.64090481,2.171536287,3.092365693,2.08671065,0.003770028,0.005655042,360533.6795,1.43732328,3.513666352
2015,37,24.91843137,38.35137255,0.829019608,0.077647059,0,916.3827451,102.9576471,15.2054902,4.058039216,0.312941176,1.081568627,20.13098039,13.12705882,1.75372549,1.792156863,28.98352941,6.795294118,24.79686275,38.54980392,2.271372549,3.102745098,2.231372549,0.002352941,0.01254902,370642.8102,1.528627451,2.459607843
2015,38,32.23423423,46.13513514,0.702702703,0,0,220.4954955,60.8018018,16.25225225,4.333333333,0.459459459,1.18018018,12.75675676,13.9009009,1.747747748,1.495495495,29.0990991,6.846846847,32.08108108,44.91891892,2.531531532,3.387387387,2.396396396,0.018018018,0.351351351,380059.6126,1.513513514,8.315315315
2015,39,21.36054422,36.89212828,0.934888241,0.068027211,0,1754.830904,84.13896987,15.57531584,4.134110787,0.322643343,1.078717201,19.63848397,12.6909621,1.790087464,1.942662779,28.62973761,6.862001944,20.46258503,36.10495627,2.275024295,3.189504373,2.472303207,0.000971817,0.026239067,390539.0914,1.592808552,4.182701652
2015,40,24.69830508,40.19661017,1.288135593,0.201694915,0.045762712,1479.549153,89.84067797,15.83050847,4.189830508,0.276271186,1.093220339,17.61864407,14.00677966,1.710169492,1.776271186,29.47118644,6.684745763,24.71525424,38.61525424,2.374576271,3.130508475,2.228813559,0.001694915,0.001694915,400298,1.513559322,4.137288136
2015,41,27.05839416,39.85644769,0.785888078,0,0,405.1678832,37.54014599,16.09002433,3.9756691,0.379562044,1.085158151,17.14841849,14.69586375,1.914841849,2.172749392,29.79075426,6.715328467,23.85158151,38.10462287,2.236009732,3.778588808,2.608272506,0.00486618,0.00729927,410207.3236,1.457420925,10.80048662
2015,42,50.74954628,59.85753176,1.227767695,0.104355717,0,1226.595281,64.54446461,15.43194192,4.007259528,0.304900181,1.08892922,19.91288566,13.22686025,1.794010889,1.872050817,29.24682396,6.88384755,50.14519056,60.37114338,2.249546279,3.140653358,2.51814882,0.007259528,0.012704174,420552.4501,1.523593466,1.695099819
2015,44,12.73170732,28.95121951,0.512195122,0,0,154.195122,6.512195122,17.63414634,3.780487805,0.43902439,1.097560976,23.92682927,12.75609756,2.024390244,1.195121951,25.6097561,7.146341463,12.6097561,28.36585366,2.463414634,3,2.43902439,0,0,440021.7317,1.414634146,1.585365854
2015,45,68.06256861,73.14379802,0.473106476,0.041712404,0,248.8660812,46.74313941,15.40175631,4.218441273,0.332601537,1.074643249,20.59165752,13.11635565,2.004390779,1.633369923,28.09330406,6.688254665,67.91108672,72.77277717,2.316136114,3.34248079,2.27881449,0.003293085,0,450457.8013,1.546652031,2.241492865
2015,46,27.96551724,39.95689655,0.775862069,0,0,320.0862069,74.93103448,14.52586207,4.275862069,0.353448276,1.155172414,12.79310345,12.5,1.620689655,1.620689655,27.43103448,7.129310345,26.37068966,40.18103448,2.448275862,3,2.603448276,0,0.198275862,460059.1724,1.465517241,2.663793103
2015,47,97.66779279,97.8963964,1.186936937,0.370495495,0.137387387,616.9369369,97.06531532,15.5213964,4.236486486,0.309684685,1.083333333,20.63626126,17.42342342,1.876126126,1.513513514,31.75112613,6.961711712,97.69144144,97.95382883,2.259009009,3.228603604,2.359234234,0.003378378,0.023648649,470465.8097,1.537162162,3.658783784
2015,48,64.70783699,71.05329154,1.305956113,0.210344828,0.035736677,1741.855486,235.7705329,15.53949843,4.04137931,0.273040752,1.122884013,16.62633229,12.22194357,1.927272727,1.896865204,28.27084639,6.710344828,64.59090909,70.85642633,2.43322884,3.239498433,2.319435737,0.002507837,0.000626959,481634.6345,1.565517241,3.223197492
2015,49,23.64728682,36.91472868,0.934108527,0.07751938,0,1428.290698,35.58914729,16.26356589,4.240310078,0.170542636,1.07751938,14.30620155,13.15891473,1.868217054,1.546511628,27.63178295,6.755813953,22.33333333,36.25968992,2.546511628,4.236434109,2.007751938,0.003875969,0.042635659,490132.1163,1.643410853,4.069767442
2015,50,19.24,29.3,1.66,0,0,1143.82,14.32,14.58,4.36,0.28,1.14,18.28,15.92,1.64,1.16,29.16,7.7,20.72,36.1,2.08,3,2.44,0,0,500025.5,1.4,1.58
2015,51,48.00280899,57.7261236,0.804775281,0,0,293.491573,203.627809,15.55477528,4.025280899,0.313202247,1.058988764,22.24438202,12.49578652,1.691011236,1.289325843,28.42134831,6.893258427,52.13061798,61.76825843,2.060393258,3.105337079,2.570224719,0.001404494,0.005617978,510356.8581,1.429775281,9.046348315
2015,53,72.46693387,76.7254509,0.631262525,0.094188377,0,568.01002,44.12625251,14.78957916,4.112224449,0.326653307,1.104208417,16.34068136,13.35470942,1.855711423,1.799599198,28.7254509,6.935871743,71.71342685,76.16032064,2.531062124,3.230460922,2.138276553,0.004008016,0.170340681,530263.3467,1.539078156,3.591182365
2015,54,59.82520325,66.68292683,0.882113821,0.402439024,0.402439024,1313.873984,52.07317073,15.94308943,4.12601626,0.284552846,1.089430894,20.3902439,12.67886179,1.682926829,1.451219512,27.70731707,6.638211382,59.72357724,67.46341463,2.146341463,3,2.902439024,0,0,540124.6829,1.443089431,2.369918699
2015,55,51.87380497,60.50478011,1.168260038,0.225621415,0.043977055,1352.049713,75.50095602,15.7208413,4.198852772,0.353728489,1.082217973,19.52772467,13.32695985,1.79541109,1.956022945,30.56978967,6.885277247,41.64244742,53.99235182,2.265774379,3.198852772,2.260038241,0.007648184,0.045889101,550266.0057,1.533460803,4.766730402
2015,56,21.07751938,36.48837209,1.395348837,0.217054264,0,50.54263566,19.85271318,14.91472868,4.333333333,0.418604651,1.124031008,15.43410853,15.86821705,1.635658915,1.348837209,29.73643411,6.689922481,20.87596899,35.48837209,2.496124031,3,2.627906977,0,0.147286822,560065.6512,1.488372093,3.418604651
2016,1,18.70684372,33.97139939,1.212461696,0.08988764,0.037793667,692.2665986,72.03983657,15.81716037,4.139938713,0.28804903,1.106230848,21.41062308,13.36057201,1.769152196,1.553626149,28.25740552,6.824310521,59.56792646,67.58835546,2.187946885,1.702757916,2.423901941,0.00102145,0.00102145,10492.90398,1.446373851,2.984678243
2016,2,30.93589744,44.79487179,5.641025641,4.08974359,3.807692308,1211.435897,124.9487179,16.73076923,4.064102564,0.461538462,1.076923077,17.88461538,17.53846154,2.08974359,2.653846154,30.73076923,7.025641026,28.87179487,41.25641026,2.333333333,1,2.423076923,0,0,20039.5,1.397435897,6.243589744
2016,4,27.65303738,41.12616822,1.455607477,0.227803738,0.033878505,236.9252336,15.13434579,15.6682243,4.119158879,0.245327103,1.112149533,15.14836449,14.32827103,2.299065421,5.033878505,29.84345794,6.526869159,27.08761682,40.92640187,2.468457944,1,5.299065421,0.003504673,0.360981308,40440.41238,1.539719626,8.235981308
2016,5,25.18055556,37.87301587,1.013888889,0.027777778,0,931.5079365,78.18650794,16.03373016,4.001984127,0.244047619,1.113095238,20.0515873,13.29365079,1.666666667,1.813492063,29.4702381,6.823412698,24.8234127,39.42460317,2.257936508,2.067460317,2.287698413,0.003968254,0.001984127,50258.55357,1.525793651,2.78968254
2016,6,98.55621469,98.64943503,1.846045198,0.331638418,0.070903955,1400.893503,56.27118644,16.04322034,4.121468927,0.297175141,1.083898305,16.84011299,13.84039548,2.051977401,1.537570621,29.63418079,6.807627119,98.65621469,98.72344633,2.305932203,1.170621469,2.102542373,0.000847458,0.001129944,61798.00282,1.511299435,2.350847458
2016,8,50.40860215,59.12544803,1.52688172,0.034050179,0,514.3602151,53.64516129,15.81362007,4.025089606,0.347670251,1.089605735,15.43369176,13.19713262,1.826164875,1.85483871,28.40681004,6.860215054,46.40143369,56.35483871,2.388888889,1.209677419,2.137992832,0,0.003584229,80279.94444,1.584229391,85.11648746
2016,9,30.94178082,45.00684932,2.602739726,1.773972603,1.695205479,442.8767123,6.246575342,15.97945205,4.315068493,0.311643836,1.04109589,19.8630137,13.55136986,1.941780822,1.561643836,30.85616438,6.863013699,27.32191781,41.84589041,2.226027397,1,2.301369863,0.003424658,0.04109589,90147.92466,1.530821918,2.075342466
2016,10,23.09482759,37.75862069,3.301724138,1.318965517,0.853448276,34.00862069,3.068965517,15.92241379,4.49137931,0.336206897,1.025862069,18.56896552,13.51724138,1.887931034,2.396551724,30.59482759,6.474137931,22.20689655,37.30172414,2.224137931,1,3.060344828,0,0,100058.5,1.474137931,2.25
2016,11,37.23076923,51.5,39.11538462,35.57692308,34.26923077,10,1,16.23076923,4.423076923,0.384615385,1.038461538,18.03846154,10.11538462,2.884615385,0.692307692,31.11538462,7.269230769,20.57692308,40.57692308,2.153846154,5.923076923,2.192307692,0,0.038461538,110013.5,1.461538462,4.884615385
2016,12,97.9076661,98.16388416,0.515843271,0.044293015,0,776.5775128,70.69846678,15.71277683,4.085178876,0.226575809,1.082112436,15.72061329,12.73764906,2.083134583,1.826575809,28.60954003,6.603407155,97.88006814,98.09914821,2.310391823,1.229301533,1.955025554,0.00306644,0.000681431,121564.5203,1.567632027,2.703918228
2016,13,55.95435393,64.30688202,0.986657303,0.171348315,0.139044944,1329.242978,136.4859551,15.54143258,4.125702247,0.221207865,1.092696629,18.96839888,12.95646067,1.725421348,1.714185393,29.87570225,6.700140449,55.67766854,63.9613764,2.270365169,1.155196629,2.186797753,0.005617978,0.009129213,130718.2121,1.521067416,3.30758427
2016,15,18.68807339,32.91743119,0.697247706,0,0,4528.577982,3.844036697,14.7706422,4.155963303,0.302752294,1.100917431,19.14678899,12.89908257,2.027522936,1.293577982,28.51376147,6.963302752,17.75229358,33.06422018,1.981651376,1,3.027522936,0,0,150057.3578,1.422018349,3.678899083
2016,16,15.57758621,31.11637931,1.021551724,0.168103448,0,175.0344828,38.84482759,16.72413793,4.172413793,0.280172414,1.090517241,15.63362069,13.56465517,1.806034483,1.413793103,29.20689655,7.004310345,15.87068966,32.69396552,2.228448276,1,2.392241379,0,0.090517241,160117.2629,1.400862069,3.961206897
2016,17,98.242,98.342,1.298,0.155,0.05,2092.215,90.268,15.596,4.136,0.315,1.078,17.446,12.538,1.898,1.884,28.111,6.624,97.468,97.73,2.259,1.601,2.164,0.001,0,170533.114,1.568,2.406
2016,18,98.97164948,98.84664948,0.952319588,0.070876289,0.059278351,2634.806701,89.30927835,15.65979381,4.06314433,0.198453608,1.068298969,19.29252577,12.79896907,1.800257732,1.920103093,28.08762887,6.87371134,98.97164948,98.84793814,2.322164948,1.637886598,2.25257732,0.00257732,0.00128866,180406.4291,1.56056701,3.845360825
2016,19,58.44225352,66.25070423,0.994366197,0,0,972.9211268,105.6704225,15.57464789,4.214084507,0.270422535,1.132394366,16.14929577,12.14084507,1.785915493,2.025352113,29.25070423,6.887323944,58.36901408,65.83661972,2.335211268,1.191549296,2.335211268,0.008450704,0,190179.6225,1.532394366,4.63943662
2016,20,19.98425197,35.15748031,0.748031496,0.086614173,0.060367454,1842.687664,121.5669291,15.51181102,4.083989501,0.223097113,1.125984252,16.96325459,15.69816273,1.734908136,1.86351706,30.0656168,6.93175853,19.31233596,34.75590551,2.083989501,1.517060367,2.280839895,0,0,200193.0394,1.467191601,63.85564304
2016,21,22.58453473,37.12450852,1.221494102,0.154652687,0.129750983,898.2844037,121.6264744,15.45216252,4.104849279,0.252948886,1.093053735,19.59239843,13.01179554,1.69593709,1.829619921,28.44954128,6.823066841,22.1559633,36.63564875,2.344692005,1.129750983,2.259501966,0.003931848,0,210383.7143,1.54259502,2.963302752
2016,22,22.90767045,37.61079545,1.769886364,0.457386364,0.211647727,977.5838068,61.375,15.94176136,4.012784091,0.325284091,1.075284091,18.39630682,14.44886364,1.954545455,1.828125,28.87215909,6.580965909,22.10369318,36.92045455,2.302556818,1.657670455,2.319602273,0.005681818,0.022727273,220362.2031,1.539772727,3.1875
2016,23,17.68,33.13333333,0,0,0,4936.793333,15.74666667,15.44666667,4.333333333,0.38,1.066666667,23.54,13.08666667,1.713333333,1.086666667,29.95333333,7.306666667,17.71333333,31.74,2.02,1,3.1,0,0.026666667,230078.1333,1.366666667,2.66
2016,24,48.31818182,58.25206612,1.626033058,0.57231405,0.440082645,4.338842975,68.43801653,15.98760331,4.252066116,0.258264463,1.078512397,18.13842975,13.01446281,2.119834711,2.588842975,30.10743802,6.768595041,47.71900826,57.63636364,2.245867769,1,2.200413223,0.004132231,0.016528926,240248.2004,1.578512397,6.053719008
2016,25,45.94101124,56.3988764,4.151685393,3.098314607,3.058988764,740.252809,16.00561798,16.1994382,4.185393258,0.300561798,1.087078652,19.62921348,15.78370787,2.058988764,1.761235955,29.60674157,6.870786517,45.93539326,57.24719101,2.011235955,1,2.699438202,0.011235955,0.056179775,250189.2612,1.407303371,4.926966292
2016,26,53.16513761,62.2293578,15.55759429,13.12334353,12.91743119,1233.634047,103.5463812,15.4617737,4.163098879,0.262996942,1.085626911,17.11518858,13.0988787,1.910295617,2.059123344,28.47808359,7.054026504,51.54638124,61.06625892,2.329255861,1.186544343,1.931702345,0,0.001019368,260501.3038,1.566768603,4.092762487
2016,27,20.21568627,35.16526611,1.047619048,0.277310924,0.277310924,1732.383754,79.66666667,15.68347339,4.086834734,0.274509804,1.098039216,15.71148459,12.6442577,1.831932773,2.232492997,31.02521008,6.941176471,16.25210084,32.98039216,2.271708683,1.49859944,2.19047619,0.005602241,0.033613445,270186.9524,1.599439776,4.983193277
2016,28,39.7744,51.3632,0.5456,0.1584,0.1584,314.7248,79.736,15.456,4.128,0.1712,1.0992,20.6384,12.7216,1.6816,1.36,27.2352,6.6976,38.4112,49.8688,2.2048,1.408,2.4672,0.0032,0.0048,280320.9264,1.4688,2.5968
2016,29,47.81307339,56.95298165,0.569954128,0.060779817,0,1929.729358,139.7924312,15.48279817,4.240825688,0.285550459,1.086009174,20.24885321,13.09288991,1.637614679,1.597477064,28.05045872,6.871559633,47.66972477,56.83944954,2.199541284,1.298165138,2.383027523,0.001146789,0,290451.3567,1.489678899,3.751146789
2016,30,18.12865497,34.75438596,0.269005848,0,0,21.43274854,53.24561404,14.19298246,4.064327485,0.479532164,1.111111111,15.52631579,12.23391813,1.789473684,0.783625731,26.64327485,6.590643275,15.98245614,31.71345029,1.98245614,1,2.736842105,0,0.49122807,300086,1.245614035,5.046783626
2016,31,47.91237113,57.72164948,0.324742268,0,0,921.9845361,86.69072165,15.70103093,4.015463918,0.402061856,1.12371134,17.84536082,25.2628866,1.819587629,2.525773196,38.53608247,6.788659794,48.30412371,58.46391753,2.221649485,2.319587629,2.288659794,0,0.051546392,310098.4021,1.567010309,2.742268041
